arm,seed,schema_version,vector,mode,machine,replicate,defense_active,steps_requested,steps_completed,n_candidates_v2,rollout_steps_v2,is_v2_mode,attack_attempted,action_modified,defense_fired,yield_manipulated,succession_blocked,contamination_occurred,integrity_tamper_attempted,attack_succeeded,survived,collapsed,extinct,final_population,yield_condition_met_count,yield_condition_blocked_count,yield_checks,honest_yield_opportunities,evaluated_yield_opportunities,ratified_yields,capture_rate,max_total_suppression,min_resilience_stock,final_u_sys_v2,elapsed_seconds,parameter_dependency_rate,parameter_capture_strength,parameter_rotation_interval,parameter_defense_mode,parameter_defense_active,end_reason,executor_elapsed_seconds
zero_dependency,1835087241,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,519,1,0,250,1,1,1,0.0,0.656,0.32106288446237763,169.1206621525901,143.78850660001626,0.0,1.0,10,both,True,step_limit,143.9081589000416
zero_dependency,1835087242,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,421,1,0,250,1,1,1,0.0,0.6240000000000001,0.29235711754997934,138.34761927933715,142.3052916000015,0.0,1.0,10,both,True,step_limit,142.40756670001429
zero_dependency,1835087243,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,461,1,0,250,1,1,1,0.0,0.656,0.32972556430121985,146.49856303129974,143.92857660003938,0.0,1.0,10,both,True,step_limit,144.04443720000563
zero_dependency,1835087244,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,483,1,0,250,1,1,1,0.0,0.656,0.31119211833493216,157.4025092399811,142.28179649997037,0.0,1.0,10,both,True,step_limit,142.39363649999723
zero_dependency,1835087245,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,445,2,1,250,2,2,1,0.5,0.656,0.29177211450897605,147.22463574623333,140.97529480000958,0.0,1.0,10,both,True,step_limit,141.08032820001245
zero_dependency,1835087246,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,439,2,1,250,2,2,1,0.5,0.656,0.3190746002737228,147.2545839586442,142.18469109997386,0.0,1.0,10,both,True,step_limit,142.29894890001742
zero_dependency,1835087247,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,534,1,0,250,1,1,1,0.0,0.656,0.3408122556767558,164.36517408286937,143.09376589994645,0.0,1.0,10,both,True,step_limit,143.21084650000557
zero_dependency,1835087248,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,517,1,0,250,1,1,1,0.0,0.656,0.3083736273913431,165.26591931784208,143.74303539999528,0.0,1.0,10,both,True,step_limit,143.85453080001753
zero_dependency,1835087249,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,464,1,0,250,1,1,1,0.0,0.656,0.29940714180803896,150.40180329938568,143.0313694999786,0.0,1.0,10,both,True,step_limit,143.13749220001046
zero_dependency,1835087250,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,488,1,0,250,1,1,1,0.0,0.656,0.29480886485626767,158.38006025406114,143.0121525999857,0.0,1.0,10,both,True,step_limit,143.13225809996948
zero_dependency,1835087251,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,466,1,0,250,1,1,1,0.0,0.656,0.29125040796516594,158.87486398017148,142.37079730001278,0.0,1.0,10,both,True,step_limit,142.48252359998878
zero_dependency,1835087252,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,431,1,0,250,1,1,1,0.0,0.656,0.32722081305075795,140.1392859216013,144.6251074000029,0.0,1.0,10,both,True,step_limit,144.7444472000352
zero_dependency,1835087253,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,506,1,0,250,1,1,1,0.0,0.656,0.30261057325358853,164.02717131751191,143.87623420002637,0.0,1.0,10,both,True,step_limit,143.98372750001727
zero_dependency,1835087254,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,471,1,0,250,1,1,1,0.0,0.656,0.2926878863070146,161.50601970050596,144.28182640002342,0.0,1.0,10,both,True,step_limit,144.39464780001435
zero_dependency,1835087255,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,461,1,0,250,1,1,1,0.0,0.6240000000000001,0.29261978353472423,153.6863401912984,141.85587219998706,0.0,1.0,10,both,True,step_limit,141.98211029998492
zero_dependency,1835087256,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,509,1,0,250,1,1,1,0.0,0.656,0.3067970707005354,165.59137348133083,141.76869820000138,0.0,1.0,10,both,True,step_limit,141.88323209999362
zero_dependency,1835087257,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,430,1,0,250,1,1,1,0.0,0.656,0.3124692337856538,145.66886871115017,140.84669530001702,0.0,1.0,10,both,True,step_limit,140.9646986000007
zero_dependency,1835087258,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,428,1,0,250,1,1,1,0.0,0.656,0.31001914949777987,149.6692772075552,141.19417549995705,0.0,1.0,10,both,True,step_limit,141.28569559997413
zero_dependency,1835087259,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,509,1,0,250,1,1,1,0.0,0.656,0.30190688299147844,173.57303896282158,142.34443320002174,0.0,1.0,10,both,True,step_limit,142.42931999999564
zero_dependency,1835087260,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,406,1,0,250,1,1,1,0.0,0.656,0.32577160398578303,129.43028595347275,143.14282970002387,0.0,1.0,10,both,True,step_limit,143.25645490002353
zero_dependency,1835087261,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,432,1,0,250,1,1,1,0.0,0.656,0.2972751808081613,142.93949644343058,140.244005799992,0.0,1.0,10,both,True,step_limit,140.3506800000323
zero_dependency,1835087262,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,458,1,0,250,1,1,1,0.0,0.656,0.33979329196680264,150.6343253256887,142.3532701000222,0.0,1.0,10,both,True,step_limit,142.46212830004515
zero_dependency,1835087263,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,458,1,0,250,1,1,1,0.0,0.656,0.3063406160703581,152.4146383921682,140.70290519995615,0.0,1.0,10,both,True,step_limit,140.81483739998657
zero_dependency,1835087264,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,457,1,0,250,1,1,1,0.0,0.656,0.3163547663677058,141.50985685819134,140.49126999999862,0.0,1.0,10,both,True,step_limit,140.6127022000146
zero_dependency,1835087265,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,406,1,0,250,1,1,1,0.0,0.656,0.2959994384009506,130.57759210040086,140.87604790000478,0.0,1.0,10,both,True,step_limit,141.0003682000097
zero_dependency,1835087266,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,487,1,0,250,1,1,1,0.0,0.656,0.28947632371227133,155.61622495609967,141.4995749000227,0.0,1.0,10,both,True,step_limit,141.58972460002406
zero_dependency,1835087267,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,419,1,0,250,1,1,1,0.0,0.656,0.28675537921531524,143.48114662806023,140.16915020003216,0.0,1.0,10,both,True,step_limit,140.2620752999792
zero_dependency,1835087268,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,498,1,0,250,1,1,1,0.0,0.656,0.31408230019381483,158.5980913772101,140.74272059998475,0.0,1.0,10,both,True,step_limit,140.8313296000124
zero_dependency,1835087269,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,442,1,0,250,1,1,1,0.0,0.656,0.3117305140072551,138.62340375298825,139.6738250000053,0.0,1.0,10,both,True,step_limit,139.75475970003754
zero_dependency,1835087270,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,473,1,0,250,1,1,1,0.0,0.656,0.31981241438537933,152.20522218498942,141.9532493999577,0.0,1.0,10,both,True,step_limit,142.04236139997374
zero_dependency,1835087271,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,480,1,0,250,1,1,1,0.0,0.656,0.2953367798387742,161.19367933474396,141.0160850000102,0.0,1.0,10,both,True,step_limit,141.105786500033
zero_dependency,1835087272,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,475,2,1,250,2,2,1,0.5,0.656,0.31368657502017855,149.92541504815728,139.70098600001074,0.0,1.0,10,both,True,step_limit,139.79557810002007
zero_dependency,1835087273,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,450,1,0,250,1,1,1,0.0,0.656,0.3306324139804944,144.10853540602417,143.06351979996543,0.0,1.0,10,both,True,step_limit,143.1416299000266
zero_dependency,1835087274,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,429,1,0,250,1,1,1,0.0,0.656,0.3145565485896322,141.4262227065383,141.5786831000005,0.0,1.0,10,both,True,step_limit,141.68944350001402
zero_dependency,1835087275,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,465,1,0,250,1,1,1,0.0,0.656,0.28460637527344346,149.6914350564938,140.86387929995544,0.0,1.0,10,both,True,step_limit,140.94113549997564
zero_dependency,1835087276,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,494,1,0,250,1,1,1,0.0,0.656,0.2924430162169874,155.7642316375655,140.31098150002072,0.0,1.0,10,both,True,step_limit,140.40660919999937
zero_dependency,1835087277,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,488,1,0,250,1,1,1,0.0,0.656,0.2744506730383127,155.55428926357905,142.27303159999428,0.0,1.0,10,both,True,step_limit,142.35635999997612
zero_dependency,1835087278,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,459,1,0,250,1,1,1,0.0,0.656,0.3072839600456025,145.95104295186164,140.82255890005035,0.0,1.0,10,both,True,step_limit,140.91247789998306
zero_dependency,1835087279,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,479,1,0,250,1,1,1,0.0,0.656,0.3019806794357543,154.27143737980606,141.58106029999908,0.0,1.0,10,both,True,step_limit,141.67906039999798
zero_dependency,1835087280,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,467,1,0,250,1,1,1,0.0,0.656,0.2981887429560723,158.1673178952154,140.9450939000235,0.0,1.0,10,both,True,step_limit,141.03223249997245
zero_dependency,1835087281,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,431,1,0,250,1,1,1,0.0,0.656,0.31486618974037334,137.1341560019128,143.52487889997428,0.0,1.0,10,both,True,step_limit,143.6312220999971
zero_dependency,1835087282,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,448,1,0,250,1,1,1,0.0,0.656,0.3322568008813822,151.5986601886136,143.8526630999986,0.0,1.0,10,both,True,step_limit,143.96336389996577
zero_dependency,1835087283,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,433,1,0,250,1,1,1,0.0,0.656,0.312684592640848,136.82294184183348,142.4879320000182,0.0,1.0,10,both,True,step_limit,142.60228310001548
zero_dependency,1835087284,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,494,1,0,250,1,1,1,0.0,0.656,0.3206054267005714,164.33908800738453,141.14716449996922,0.0,1.0,10,both,True,step_limit,141.26082500000484
zero_dependency,1835087285,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,455,1,0,250,1,1,1,0.0,0.656,0.2914538641445862,146.17538080185045,144.07241889997385,0.0,1.0,10,both,True,step_limit,144.1880596000119
zero_dependency,1835087286,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,512,1,0,250,1,1,1,0.0,0.656,0.3275835178181891,170.12409361169853,141.78612720000092,0.0,1.0,10,both,True,step_limit,141.89590230002068
zero_dependency,1835087287,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,409,1,0,250,1,1,1,0.0,0.656,0.2974495793970131,135.49287107700815,144.4196391000296,0.0,1.0,10,both,True,step_limit,144.5383368000039
zero_dependency,1835087288,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,444,1,0,250,1,1,1,0.0,0.656,0.3103140147488007,152.66730008525028,141.09192139998777,0.0,1.0,10,both,True,step_limit,141.20422449999023
zero_dependency,1835087289,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,429,1,0,250,1,1,1,0.0,0.656,0.2781305213731625,135.53731930450212,143.64335279999068,0.0,1.0,10,both,True,step_limit,143.74839480000082
zero_dependency,1835087290,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,441,1,0,250,1,1,1,0.0,0.656,0.3007205669063404,143.43718152879285,144.93979919998674,0.0,1.0,10,both,True,step_limit,145.02086069999496
zero_dependency,1835087291,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,456,1,0,250,1,1,1,0.0,0.656,0.33024879771694743,152.72022358638617,142.97040980000747,0.0,1.0,10,both,True,step_limit,143.05711290001636
zero_dependency,1835087292,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,487,1,0,250,1,1,1,0.0,0.656,0.3147990015996843,160.82325168273567,145.10803260002285,0.0,1.0,10,both,True,step_limit,145.22391060000518
zero_dependency,1835087293,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,340,1,0,250,1,1,1,0.0,0.656,0.30938937070642647,103.89441819071784,145.37323999998625,0.0,1.0,10,both,True,step_limit,145.50092169997515
zero_dependency,1835087294,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,496,1,0,250,1,1,1,0.0,0.656,0.281474144378923,169.1224156578454,144.90032319998136,0.0,1.0,10,both,True,step_limit,145.00925679999636
zero_dependency,1835087295,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,440,1,0,250,1,1,1,0.0,0.656,0.30238872083630197,144.72097719872963,146.21850710001308,0.0,1.0,10,both,True,step_limit,146.3279032999999
zero_dependency,1835087296,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,432,1,0,250,1,1,1,0.0,0.656,0.3067263342964921,149.07384916610675,145.8115351999877,0.0,1.0,10,both,True,step_limit,145.92567649995908
